a,psi,df,lon,lat,mode,v,y,x,t
-0.194647139787818,-3.02823879990856,-0.190240881809479,78.1268149598483,17.6022591479956,,3.54889618434297,1957281.91473989,8585015.60901728,1717661738.69041
-0.119322298419726,-3.05618369350533,-0.198967528069451,78.1268116253248,17.6022589477086,,3.54188118391202,1957281.89246898,8585015.24492423,1717661738.79061
-0.220774273482021,-3.08630676466782,-0.212930165414357,78.1268082965032,17.6022588163846,,3.52347210255427,1957281.87786643,8585014.88065782,1717661738.8908
-0.211705795465388,-3.11755678366927,-0.216420820589394,78.1268049118876,17.6022588269979,,3.5009411424583,1957281.87904657,8585014.50861403,1717661738.99099
-0.342972076073571,3.13455847991136,-0.223402147584226,78.1268013637434,17.6022590540782,,3.47480504820086,1957281.90429675,8585014.11608989,1717661739.09108
-0.219926359327894,3.10330666720448,-0.225147466849366,78.1267978429115,17.6022593976077,,3.45961220696718,1957281.94249548,8585013.72521623,1717661739.19126
-0.066956644763682,3.07146179625989,-0.226892802759263,78.1267943437193,17.6022598461447,,3.45778619950516,1957281.99237052,8585013.33550244,1717661739.29144
-0.134832987196164,3.03913351990633,-0.226892802759263,78.1267908541538,17.6022603818377,,3.46270808982425,1957282.05193686,8585012.94583551,1717661739.39163
-0.12671541035931,3.006977042628,-0.226892802759263,78.1267873851832,17.6022610073591,,3.45813268744913,1957282.12149168,8585012.5573897,1717661739.49182
-0.162017251225848,2.97504895056814,-0.226892802759263,78.1267839425163,17.6022617256296,,3.45134190703598,1957282.20135971,8585012.17075845,1717661739.592
-0.164261873604252,2.94335210399644,-0.226892802759263,78.1267805375458,17.6022625355149,,3.43763627568996,1957282.29141485,8585011.78720681,1717661739.69222
-0.223204134661468,2.91219993139731,-0.22863813866916,78.1267771743081,17.6022634433887,,3.42690955424906,1957282.3923658,8585011.40710439,1717661739.79241
-0.195476521398579,2.88100687706483,-0.233874113109337,78.1267738551233,17.6022644567892,,3.42122200890158,1957282.5050508,8585011.03061869,1717661739.89262
-0.205515142275275,2.84831890308947,-0.233874113109337,78.1267705772897,17.6022655986979,,3.41148097950169,1957282.63202526,8585010.65718628,1717661739.99283
-0.237988180074823,2.81498511331047,-0.244346095279206,78.1267673616819,17.6022668687795,,3.40288141802836,1957282.77325188,8585010.28910484,1717661740.09305
-0.219516970474417,2.78143548102156,-0.24958208636414,78.1267641979602,17.6022682286663,,3.38806521610311,1957282.9244644,8585009.92568324,1717661740.19333
-0.088632495178642,2.74710854504845,-0.251327405629281,78.1267610884752,17.6022696819709,,3.38480894756548,1957283.0860645,8585009.56713787,1717661740.29349
-0.142901317217964,2.71260809766381,-0.256563396714215,78.126758028059,17.60227122564,,3.3810112975444,1957283.25771266,8585009.21293629,1717661740.3937
-0.249036814899172,2.67816688717301,-0.260054051889252,78.126755033273,17.6022728605999,,3.36191096403766,1957283.43951192,8585008.86488759,1717661740.49386
-0.208423490797262,2.64398444096004,-0.261799387799149,78.1267521118443,17.6022745855464,,3.34875801253337,1957283.63131722,8585008.52385601,1717661740.59406
-0.07620450288433,2.60918643411242,-0.265290042974187,78.1267492509894,17.602276391814,,3.35215731048687,1957283.83216501,8585008.18853734,1717661740.69428
-0.181824786979414,2.57418535430232,-0.267035378884084,78.1267464444558,17.6022782805959,,3.35421835880931,1957284.04218797,8585007.85823067,1717661740.79449
-0.231612726239616,2.539444791132,-0.267035378884084,78.1267437123185,17.6022802521283,,3.34150956514933,1957284.26141237,8585007.53513921,1717661740.89469
-0.171250960854098,2.50496801460716,-0.267035378884084,78.1267410853905,17.6022823187574,,3.33824539138639,1957284.49121105,8585007.22250569,1717661740.99491
-0.05324652578184,2.47036945898089,-0.267035378884084,78.1267386377096,17.6022844689706,,3.33906114509205,1957284.73030384,8585006.92859931,1717661741.0951
0.085912389046191,2.43568629008403,-0.267035378884084,78.126736251119,17.6022866937562,,3.35075496311038,1957284.97768871,8585006.64054087,1717661741.19529
-0.091295757134737,2.40104212438991,-0.265290042974187,78.1267339172413,17.6022889837039,,3.35242007875638,1957285.23231927,8585006.35751897,1717661741.29545
-0.063394169050885,2.36725999746712,-0.261799387799149,78.126731660998,17.6022913468222,,3.3509646707334,1957285.49508604,8585006.08217924,1717661741.39566
0.038837255620085,2.33453634371753,-0.253072741539178,78.1267294834584,17.6022937844507,,3.35822797445322,1957285.76613797,8585005.81462362,1717661741.49587
-0.00119530818166,2.30302321613508,-0.246091431189103,78.1267273878747,17.6022962994817,,3.3665941668406,1957286.04579665,8585005.55517595,1717661741.59604
0.070133736306538,2.27218850751802,-0.2303834579343,78.1267253689151,17.6022988835392,,3.37582549689867,1957286.33313074,8585005.30334749,1717661741.69625
0.21814193886975,2.24287051014866,-0.221656811674328,78.1267234144947,17.6023015334272,,3.40068880328231,1957286.62778484,8585005.05784736,1717661741.79645
0.174946787555147,2.21607956406483,-0.204203519154385,78.1267215265364,17.6023042478073,,3.41757589345503,1957286.92961014,8585004.81890238,1717661741.89663
0.147191910245576,2.19063447902153,-0.195476872894414,78.126719713354,17.6023069925136,,3.43357308384162,1957287.23480755,8585004.58782243,1717661741.99686
0.053926449192176,2.16617189327511,-0.172787589289536,78.1267180461366,17.6023097202872,,3.4429015303181,1957287.53812214,8585004.37297834,1717661742.09706
0.107628998563538,2.14434624505747,-0.158824968589387,78.1267164467439,17.6023124984198,,3.45318582930956,1957287.84703639,8585004.16500307,1717661742.19723
-0.008815957522148,2.12622516419284,-0.134390349074612,78.1267149164774,17.6023153274941,,3.45951446917796,1957288.1616151,8585003.96403287,1717661742.29745
0.201871634736495,2.11043120297731,-0.122173047639603,78.1267134427671,17.6023181979797,,3.47751765449042,1957288.48079853,8585003.76879703,1717661742.39762
0.153313289534922,2.0960259146802,-0.101229099944622,78.1267120033631,17.6023211075853,,3.497653766408,1957288.80433192,8585003.57687719,1717661742.49781
0.067041693731088,2.08353286318656,-0.087266462599717,78.1267105978171,17.6023240496327,,3.50848441442958,1957289.13147267,8585003.38830153,1717661742.59801
-0.012176449737342,2.07334318073974,-0.064577183156028,78.126709220951,17.602327015928,,3.51678003665207,1957289.46130965,8585003.20259613,1717661742.69818
0.138944565588189,2.06551458709226,-0.055850536896056,78.1267078664367,17.6023300015307,,3.53060965831394,1957289.79329352,8585003.01912289,1717661742.79836
0.047266811692314,2.05945218379772,-0.04188790371234,78.1267065242782,17.602333004664,,3.53943351120187,1957290.12722671,8585002.83680403,1717661742.89852
0.105041739063841,2.05426535366416,-0.03141592570366,78.126705199409,17.6023359666739,,3.55198445805627,1957290.45658718,8585002.65686202,1717661742.99869
0.037243196003836,2.05127443345072,-0.008726646259972,78.1267038819768,17.6023387576014,,3.55492388317369,1957290.76692416,8585002.47972172,1717661743.09886
0.21898493200875,2.05122868896986,0,78.1267025847413,17.6023415683655,,3.56705130197368,1957291.07946687,8585002.30457063,1717661743.19906
0.096764616266078,2.0524434216195,0.010471975928085,78.1267012757212,17.6023443883265,,3.57343997926482,1957291.39303223,8585002.1280179,1717661743.29922
0.067487600115546,2.05397540167435,0.013962634224014,78.1266999513683,17.6023472093838,,3.57622137137621,1957291.70671949,8585001.94976759,1717661743.39945
0.136063197799197,2.0558154672898,0.019198622188057,78.1266986089503,17.6023500294753,,3.57735154394863,1957292.02029935,8585001.76954339,1717661743.49965
0.061414035918995,2.05836041235471,0.022689279443689,78.1266972529942,17.602352856654,,3.58744561671361,1957292.33466728,8585001.58774934,1717661743.59984
0.038577382491288,2.06273137983779,0.034906585039887,78.1266959014137,17.6023556930879,,3.58710119292467,1957292.65006434,8585001.40632874,1717661743.70006
0.096054483755051,2.06851997624525,0.043633231299858,78.1266945410049,17.6023585310987,,3.58835008791114,1957292.96563674,8585001.22391974,1717661743.80026
0.008959755668175,2.07564076771483,0.066322510743547,78.1266931629244,17.6023613716915,,3.59578104990115,1957293.28149625,8585001.03953892,1717661743.90047
-0.10243088219341,2.08577794598448,0.078539816339745,78.1266917604714,17.602364175669,,3.58272438709457,1957293.59328433,8585000.85290464,1717661744.00064
0.022644556911836,2.0978641156539,0.101229099944622,78.1266902790876,17.602366799759,,3.57029565938633,1957293.88506981,8585000.6596836,1717661744.10083
-0.055639345653715,2.11211204079406,0.113446401379631,78.1266887606409,17.602369397512,,3.54954149530148,1957294.17392677,8585000.46269537,1717661744.20104
-0.148840850231755,2.1290003931305,0.132645021487093,78.1266872019251,17.6023719656927,,3.52902236504978,1957294.45949543,8585000.26162517,1717661744.30124
-0.114334468957582,2.14695504277031,0.143116995334584,78.1266855809642,17.6023744862419,,3.50131353453474,1957294.73976772,8585000.05426763,1717661744.40144
-0.105792587184333,2.16683372639021,0.162315623764424,78.1266839129991,17.6023769648079,,3.47718061259914,1957295.01537168,8584999.84223198,1717661744.50165
0.051488280506446,2.18950848652202,0.174532925199433,78.1266822064982,17.6023794101694,,3.46289942552607,1957295.28728348,8584999.62634697,1717661744.60185
-0.40132744417849,2.21460766937958,0.197222208804311,78.1266804540393,17.6023818191489,,3.43391609437441,1957295.55514978,8584999.40583383,1717661744.70206
-0.108394880910123,2.24257649537746,0.20943951023932,78.126678669242,17.6023841756972,,3.39621130490849,1957295.817186,8584999.18237535,1717661744.80229
0.027108302552727,2.27211123831254,0.223402147584226,78.1266768287826,17.6023864790608,,3.38022973536697,1957296.07330834,8584998.95341732,1717661744.90249
-0.072215897936392,2.30147517150406,0.226892802759263,78.1266748796774,17.6023886725875,,3.36475671841923,1957296.31721738,8584998.71379473,1717661745.00267
-0.107482374751687,2.33165819301387,0.22863813866916,78.1266727903537,17.6023907047709,,3.34490258728501,1957296.54318586,8584998.46063566,1717661745.10287
-0.01616369997597,2.36246245081533,0.22863813866916,78.1266706254322,17.6023926614897,,3.3319710849101,1957296.76076307,8584998.20004483,1717661745.20307
0.112353649058323,2.39333587341109,0.226892802759263,78.1266683821096,17.6023945477824,,3.32911566073166,1957296.97050924,8584997.93165576,1717661745.30327
0.074763573722388,2.4234721041364,0.221656811674328,78.1266660683753,17.6023963737956,,3.32516614128175,1957297.17355265,8584997.65622866,1717661745.40349
0.641570150582801,2.45200437976933,0.202458199889245,78.1266637030226,17.6023981414205,,3.31700095257246,1957297.37010356,8584997.37580673,1717661745.50368
0.462931525090325,2.47792952573219,0.185004907369302,78.1266612752289,17.6023998595276,,3.32798269744658,1957297.56114836,8584997.08909781,1717661745.60387
0.392526025719862,2.50138565863788,0.144862331244481,78.1266587874115,17.6024015250837,,3.34014214111704,1957297.74634976,8584996.79640272,1717661745.70405
0.254104973404253,2.51909995952659,0.122173047639603,78.1266562240225,17.6024031209806,,3.34330796278379,1957297.92380539,8584996.49621141,1717661745.80425
0.199873620760432,2.53182641798295,0.080285143927264,78.1266536006487,17.6024046470072,,3.33862100299739,1957298.0934918,8584996.19023909,1717661745.90448
0.159906982474869,2.54119395457065,0.057595864483575,78.1266509630208,17.6024061390535,,3.34900334211193,1957298.25939979,8584995.88309461,1717661746.00467
-0.025536908530026,2.54708989669724,0.02094395185617,78.1266483817253,17.6024076406985,,3.34370595598964,1957298.42637509,8584995.58202891,1717661746.10485
0.040827867549914,2.5495308047012,0.006981317112007,78.126645801591,17.6024091371775,,3.33729555163703,1957298.59277596,8584995.28115074,1717661746.20507
-0.0526271165367,2.5489105263162,-0.02094395185617,78.1266432146226,17.60241061814,,3.32683591550816,1957298.75745148,8584994.97970158,1717661746.30528
0.032210655958551,2.54561468625354,-0.033161255371773,78.1266406282361,17.6024120760212,,3.31187209591884,1957298.91956047,8584994.67858409,1717661746.40546
-0.17984741525842,2.53958512388015,-0.055850536896056,78.1266380409817,17.6024135258817,,3.30233695084894,1957299.08077761,8584994.37746427,1717661746.50565
0.04930959700639,2.53092774461892,-0.069813170079773,78.126635459669,17.6024149695541,,3.29165756860991,1957299.24130665,8584994.07706914,1717661746.60586
-0.065579322625301,2.52077535071172,-0.092502453684651,78.12663289664,17.6024164317823,,3.28451689341375,1957299.40389901,8584993.77846789,1717661746.70606
-0.332772275144627,2.50928932467138,-0.10471975511966,78.1266303801288,17.6024179396994,,3.26186247294615,1957299.57157174,8584993.4844483,1717661746.80625
-0.145187145021341,2.49534200891905,-0.120427720052084,78.1266279000441,17.602419467044,,3.24375568511651,1957299.74140472,8584993.1942061,1717661746.90647
-0.254931742277878,2.47878988033735,-0.132645021487093,78.1266254692535,17.6024211140884,,3.22213937850473,1957299.9245477,8584992.90799216,1717661747.00668
-0.341597932842851,2.46046190717826,-0.162315623764424,78.1266231320103,17.6024231099727,,3.20425578761225,1957300.1464799,8584992.62801134,1717661747.10686
-0.284597412189439,2.43977555703474,-0.17802358037447,78.1266208428695,17.6024251337807,,3.18942802889564,1957300.37151708,8584992.35299236,1717661747.20709
-0.218645367612737,2.41516304386647,-0.204203519154385,78.1266185964244,17.602427175055,,3.16796056237284,1957300.59849642,8584992.08246244,1717661747.30727
-0.222825801908183,2.38869827497791,-0.212930165414357,78.1266164164616,17.6024292626515,,3.15130665955281,1957300.83062656,8584991.81870064,1717661747.40747
-0.301935680015048,2.36121930283975,-0.2303834579343,78.1266143117242,17.6024314045556,,3.13591761123301,1957301.06879543,8584991.56257508,1717661747.50766
-0.495607481690257,2.33156925198442,-0.239110104194272,78.1266122754356,17.6024335804677,,3.10351945529024,1957301.31074582,8584991.31357658,1717661747.60787
-0.204734394626648,2.30061992785864,-0.254818077449075,78.1266103146623,17.6024357962178,,3.0905224104885,1957301.55712599,8584991.07241403,1717661747.70805
-0.233936275186522,2.26845500138291,-0.263544723709047,78.1266084331155,17.6024380644804,,3.08173786384886,1957301.80934528,8584990.83934821,1717661747.80826
-0.183283421055212,2.23516716334487,-0.277507344409196,78.1266066311921,17.6024403807642,,3.07222238992496,1957302.06690429,8584990.61447481,1717661747.90848
-0.214423211558378,2.20038569251407,-0.282743352138887,78.1266049099327,17.6024427814175,,3.06184751313173,1957302.33384476,8584990.39748659,1717661748.00869
-0.025577313554481,2.16490256369245,-0.289724662488961,78.1266029872638,17.6024459399481,,3.06412556274992,1957302.68505734,8584990.14957529,1717661748.10888
-0.088092739186474,2.12934635494267,-0.291469998398858,78.1266014839124,17.6024486344958,,3.06770999510067,1957302.98467738,8584989.95312296,1717661748.20908
0.005719194917778,2.09359053885262,-0.291469998398858,78.1266000717753,17.6024513795066,,3.07375590867073,1957303.28990865,8584989.76610841,1717661748.30925
0.085962614056386,2.05747498821751,-0.291469998398858,78.1265987375721,17.602454172295,,3.08925302660672,1957303.60045255,8584989.58710347,1717661748.40959
0.020899162285538,2.01474280271815,-0.291469998398858,78.1265975002918,17.6024570187235,,3.09807104010296,1957303.91696096,8584989.41812676,1717661748.50981
0.088615726849312,1.97934831920713,-0.289724662488961,78.1265963573172,17.602459911473,,3.11089929967798,1957304.23862003,8584989.25897559,1717661748.61001
0.104924726204342,1.94414436722093,-0.28099801622899,78.1265953106134,17.6024628466281,,3.12267337917035,1957304.56499438,8584989.10991129,1717661748.71021
0.139483699310592,1.90993759493791,-0.263544723709047,78.1265943560111,17.6024658285731,,3.14596355199676,1957304.89657153,8584988.97042487,1717661748.8104
0.193121769556933,1.87773916940345,-0.256563396714215,78.1265935016628,17.6024688580203,,3.17048234509086,1957305.2334307,8584988.84140392,1717661748.91067
0.179484984464872,1.84696117327957,-0.233874113109337,78.1265927915024,17.6024719484153,,3.19281600212825,1957305.57706694,8584988.72752017,1717661749.01086
0.183007086348869,1.81790076845725,-0.223402147584226,78.1265922339486,17.6024750780977,,3.21284261016691,1957305.92507175,8584988.62994997,1717661749.11106
0.116624727695975,1.79132651262113,-0.195476872894414,78.126591762652,17.6024782421065,,3.23145980504059,1957306.27689347,8584988.54146001,1717661749.21126
0.113771650458792,1.76765248393499,-0.185004907369302,78.1265913775328,17.6024814355263,,3.24851235137454,1957306.63198555,8584988.46209855,1717661749.31145
0.124782134671569,1.74633332653409,-0.158824968589387,78.1265910638267,17.6024846531614,,3.26671623980205,1957306.98977025,8584988.39030345,1717661749.41163
0.156246220462572,1.72704588474352,-0.148352986419518,78.1265908119399,17.6024878923352,,3.28791964230425,1957307.34994995,8584988.32505158,1717661749.51186
0.021696434784312,1.70988805158584,-0.12566370281464,78.1265906164372,17.6024911516403,,3.30239432144932,1957307.71236814,8584988.26576198,1717661749.61205
0.036554804665921,1.69494147843946,-0.11519172896715,78.1265904792081,17.6024944269336,,3.31837301842562,1957308.07656414,8584988.21269034,1717661749.71224
0.106252902310565,1.68173754140882,-0.095993108859688,78.1265903892367,17.6024977162292,,3.33614442416113,1957308.44231712,8584988.16464921,1717661749.81245
0.063326701756776,1.67015499634976,-0.089011790187235,78.126590343252,17.6025010184635,,3.35124322166992,1957308.80950882,8584988.1212915,1717661749.91264
-0.004802193725083,1.66027754319697,-0.071558497667292,78.1265903086055,17.602504223895,,3.35893559385272,1957309.16593654,8584988.08030258,1717661750.01287
0.04075349253914,1.65155393640844,-0.064577183156028,78.1265902464552,17.6025072770045,,3.37023424105595,1957309.50542682,8584988.03805824,1717661750.1131
0.096542948474237,1.64399133973681,-0.050614549972311,78.126590209928,17.6025103426759,,3.38537304905427,1957309.84631394,8584987.99848379,1717661750.2133
0.095306841980671,1.6379070353135,-0.043633231299858,78.1265902008709,17.6025134196579,,3.39670024782817,1957310.18845872,8584987.96179671,1717661750.31349
0.065929889204447,1.632944238832,-0.03141592570366,78.1265902087108,17.6025165050662,,3.40492443465677,1957310.53154047,8584987.92686862,1717661750.41368
0.07785019294273,1.62921530239877,-0.026179938779915,78.1265902367924,17.6025195989281,,3.41495993507056,1957310.87556222,8584987.89406674,1717661750.51388
0.139745556049438,1.62692221047746,-0.012217304555901,78.1265902818777,17.6025227024032,,3.42892727185216,1957311.22065291,8584987.8630218,1717661750.61406
0.139653479483254,1.62574310018755,-0.008726646259972,78.1265903390041,17.6025258193903,,3.44427194768185,1957311.56724605,8584987.83314327,1717661750.71428
0.164452307311817,1.62523661144998,-0.003490658556004,78.1265904014897,17.6025289495301,,3.45940046895072,1957311.91530172,8584987.80370105,1717661750.81448
0.149942097332527,1.62530219605629,-0.003490658556004,78.1265904619098,17.6025320913031,,3.47187293476058,1957312.26465094,8584987.77389693,1717661750.91469
0.130127654185405,1.62520160716446,-0.003490658556004,78.1265904429486,17.6025351630206,,3.47990789090513,1957312.60621035,8584987.73618255,1717661751.01488
0.210999445546819,1.62500322957247,-0.003490658556004,78.1265903336417,17.6025381569558,,3.49446171871636,1957312.93912074,8584987.68944272,1717661751.11509
0.222862326844568,1.62497297750454,-0.003490658556004,78.1265902244373,17.6025411703644,,3.51158036291544,1957313.2741965,8584987.64248827,1717661751.21528
0.341447496780214,1.62447679688512,-0.003490658556004,78.1265901172286,17.6025442087592,,3.53892944798012,1957313.61205058,8584987.59546327,1717661751.3155
0.397334655447194,1.62405626157625,-0.003490658556004,78.126590016456,17.6025472775418,,3.5705504424822,1957313.95328364,8584987.54879303,1717661751.41572
0.366212594814746,1.62403781321355,-0.003490658556004,78.1265899228643,17.6025503830527,,3.60501322990565,1957314.2986007,8584987.50248581,1717661751.51598
0.434712757573033,1.62392263304646,-0.003490658556004,78.126589821158,17.6025535206002,,3.63608927761401,1957314.64748005,8584987.4549153,1717661751.61612
0.40441741517139,1.62379778033161,-0.003490658556004,78.1265897129228,17.6025566919232,,3.6685226541518,1957315.00011509,8584987.40623555,1717661751.71633
0.359196019050034,1.62348502216775,-0.005235987964042,78.1265896016292,17.6025599003047,,3.70513833322188,1957315.35687084,8584987.35678988,1717661751.81654
0.405217416768112,1.62301541805331,-0.005235987964042,78.1265894914817,17.6025631450552,,3.74012846584584,1957315.71767062,8584987.30704826,1717661751.91676
0.333238755042862,1.62254548360996,-0.006981317112007,78.126589393132,17.6025664196707,,3.77301363315708,1957316.08179125,8584987.25825663,1717661752.01698
0.439235667662104,1.62198526095482,-0.006981317112007,78.1265892912219,17.6025697261077,,3.81315011336905,1957316.44945027,8584987.20870462,1717661752.11721
0.392428358261442,1.6212481786776,-0.006981317112007,78.1265891819086,17.6025730691091,,3.8483474335447,1957316.82117507,8584987.15791497,1717661752.21744
0.491388477956471,1.62018739768065,-0.006981317112007,78.1265890662318,17.6025764516179,,3.89263876327169,1957317.19729289,8584987.10596778,1717661752.31764
0.331276029315478,1.61917160453502,-0.006981317112007,78.1265889495844,17.6025798725336,,3.92505589335923,1957317.57768136,8584987.05346843,1717661752.41781
0.291173420148966,1.61838497467923,-0.006981317112007,78.1265888435648,17.6025833264585,,3.95537593583029,1957317.96174029,8584987.00175402,1717661752.518
0.398699831379906,1.61807564826212,-0.008726646259972,78.1265887590185,17.6025868132923,,3.99254603500681,1957318.34945851,8584986.95201747,1717661752.61819
0.416722451320807,1.61739395835221,-0.008726646259972,78.1265886713267,17.6025903365406,,4.02859647526201,1957318.74122585,8584986.90151287,1717661752.71838
0.331580902627156,1.61585265059141,-0.008726646259972,78.1265885669042,17.6025938928525,,4.05859765454358,1957319.13666969,8584986.84878627,1717661752.81865
0.41355806661395,1.61454265704822,-0.008726646259972,78.1265884758543,17.6025974815773,,4.09352776522702,1957319.53571768,8584986.79715314,1717661752.91893
0.340229312937386,1.61379922319646,-0.006981317112007,78.1265883837515,17.6026011160577,,4.12977908981735,1957319.93985346,8584986.74487356,1717661753.01909
0.266111652176644,1.61356235305501,-0.005235987964042,78.1265883141935,17.6026048048092,,4.15992856901053,1957320.35002392,8584986.69444179,1717661753.11931
0.222167017647666,1.61348658739669,-0.001745329278002,78.1265882485108,17.6026085181719,,4.17946659778915,1957320.76293101,8584986.64415036,1717661753.2195
-0.12530423471705,1.61319321438808,-0.001745329278002,78.126588173547,17.6026122463686,,4.18194364106596,1957321.17748756,8584986.59266699,1717661753.31968
-0.488911332181801,1.61328399659526,-0.001745329278002,78.1265881046138,17.6026159653907,,4.15557550820236,1957321.59102396,8584986.54195272,1717661753.41986
-0.418855135905168,1.61372808268075,-0.001745329278002,78.126588042239,17.6026196458493,,4.10528450154385,1957322.00027228,8584986.49240644,1717661753.52007
-0.266862176717884,1.61361703173463,-0.001745329278002,78.1265879669091,17.6026233002139,,4.0889869201262,1957322.40661909,8584986.44173925,1717661753.62027
-0.253522640756676,1.61365460311964,-0.001745329278002,78.1265878999896,17.6026269301022,,4.05598572293241,1957322.81024425,8584986.39228015,1717661753.72047
-0.342971893050092,1.61362851139524,0,78.1265878270737,17.6026305397068,,4.03490501984307,1957323.21161396,8584986.34239742,1717661753.82068
-0.194450784052035,1.61402081695359,0.001745329278002,78.1265877594663,17.6026341239499,,4.00393371644402,1957323.61016361,8584986.29339218,1717661753.92088
-0.237155267117484,1.61499848444683,0.001745329278002,78.1265876978077,17.6026376906728,,3.98633632950601,1957324.0067651,8584986.24524386,1717661754.02107
-0.190443083539915,1.61538150301632,0.001745329278002,78.1265876284381,17.602641241054,,3.96190920887148,1957324.40154949,8584986.19643775,1717661754.12129
-0.316912892275838,1.61562360006549,0,78.1265875595147,17.6026447733512,,3.9376584940313,1957324.79432301,8584986.14789044,1717661754.22151
-0.154888002975693,1.61602054636426,0,78.1265874860351,17.6026482810277,,3.91196695722591,1957325.18435884,8584986.09912805,1717661754.32171
-0.211618479186154,1.61645209071204,0,78.1265874094748,17.6026517679482,,3.88903864070411,1957325.57208671,8584986.0502679,1717661754.42188
-0.181398192726547,1.61695525699359,0,78.1265873415629,17.6026552352106,,3.86557659156541,1957325.9576287,8584986.0025861,1717661754.52208
-0.288539607615984,1.61710281630332,0,78.1265872702857,17.6026586844052,,3.84165708792586,1957326.34116164,8584985.95474407,1717661754.62229
-0.322133826819134,1.61720364839954,0,78.1265872044617,17.6026621088781,,3.80816605796495,1957326.72194566,8584985.90778804,1717661754.72251
-0.479869489698439,1.61738372597442,0,78.126587134201,17.6026654979247,,3.7618131780092,1957327.09879044,8584985.8607554,1717661754.82273
-0.525283673211146,1.61749862325603,0,78.1265870604631,17.6026688423834,,3.70887717584624,1957327.47067728,8584985.81385786,1717661754.92295
-0.623737648202049,1.61758122068119,0,78.126586979996,17.6026721353559,,3.64934894283858,1957327.83683912,8584985.7668181,1717661755.0231
-0.686494633018204,1.617807687198,0,78.1265869074034,17.6026753760845,,3.58698040325264,1957328.1971917,8584985.72124965,1717661755.12328
-0.872970091867872,1.61800388763507,0,78.1265868394143,17.6026785509666,,3.50232721848704,1957328.55022248,8584985.67695084,1717661755.22348
-1.18437764350137,1.6182987343524,0,78.1265867762079,17.6026816395297,,3.39182087704241,1957328.89365503,8584985.63417886,1717661755.32368
-1.32075740148382,1.61876017397329,0,78.1265867202779,17.602684618719,,3.25991734207133,1957329.22492577,8584985.59347515,1717661755.42387
-1.28541143201583,1.61903237007125,0,78.1265866616827,17.6026874775476,,3.12601064692041,1957329.542813,8584985.55387471,1717661755.52408
-1.31474236660356,1.61888234008076,0,78.1265865943837,17.6026902163465,,2.99387845738334,1957329.84735354,8584985.51471018,1717661755.62429
-1.3871813639965,1.61875720972809,0,78.126586523035,17.6026928338162,,2.85634175460093,1957330.13840289,8584985.476508,1717661755.72453
-1.38240814158025,1.61897697924537,0,78.1265864584939,17.6026953273492,,2.71618421142715,1957330.41567111,8584985.44049153,1717661755.82473
-1.44692854613643,1.61931273678217,0,78.1265863977371,17.6026976949639,,2.57474556232749,1957330.67893785,8584985.40635151,1717661755.92492
-1.53354308029898,1.61937922300665,0,78.1265863439066,17.6026999340019,,2.42527648770434,1957330.92790752,8584985.37446404,1717661756.02512
-1.56198619889456,1.61962284559828,0,78.1265862971763,17.6027020372871,,2.26798331601846,1957331.16178217,8584985.34493148,1717661756.12533
-1.54361222111442,1.61981501930598,0,78.1265862468843,17.6027039984827,,2.11079711523293,1957331.37985717,8584985.31665574,1717661756.22554
-1.47527016979938,1.61971801899062,0,78.1265861973491,17.6027058223804,,1.96327309765679,1957331.58266534,8584985.29005578,1717661756.32575
-1.53796818028842,1.61957991878989,0,78.1265861478857,17.6027075120685,,1.81255452747828,1957331.77055008,8584985.26502049,1717661756.42596
-1.60812475352848,1.61971647004724,0,78.1265861083095,17.6027090610821,,1.65135734959654,1957331.94279253,8584985.24270347,1717661756.52617
-1.60584048121749,1.61966100743282,0,78.1265860625839,17.6027104616839,,1.4840334396168,1957332.09853235,8584985.22143225,1717661756.62634
-1.74029424609718,1.61982000642974,0,78.1265860211055,17.602711710751,,1.3132724098783,1957332.23742227,8584985.2023855,1717661756.72654
-1.60228437108918,1.61984827042255,0,78.1265859854844,17.6027128049213,,1.1451222433589,1957332.35908846,8584985.18577915,1717661756.82672
-1.63427263310456,1.61995765796974,0,78.1265859544649,17.6027137518644,,0.981675605228795,1957332.46438373,8584985.17138624,1717661756.92692
-1.50190090508722,1.62028907781062,0,78.126585932432,17.6027145561374,,0.828131831612633,1957332.55381481,8584985.15963577,1717661757.0271
-1.59137919590946,1.62051330569802,0,78.1265859135806,17.6027152233377,,0.670835647092385,1957332.62800409,8584985.14982492,1717661757.12728
-1.60832734556873,1.62034212960249,0,78.1265858921077,17.6027157478499,,0.511291446804006,1957332.68632719,8584985.14138114,1717661757.22748
-1.70565519919291,1.62020839362535,0,78.1265858712954,17.6027161231523,,0.340597231808766,1957332.72805891,8584985.13474075,1717661757.32769
-1.77552977427233,1.62045529122599,0,78.1265858620401,17.6027163435442,,0.167066084858318,1957332.75256538,8584985.13116724,1717661757.42791
-1.72164568784155,1.62049426198178,0,78.1265858523946,17.6027164035604,,0.013492680060974,1957332.75923887,8584985.12941116,1717661757.52821
0.276834958494022,1.62030542121636,0,78.1265858439865,17.6027163395581,,0.07492383236009,1957332.75212214,8584985.12922964,1717661757.62839
0.743378602179393,1.62037536350441,0,78.1265858358979,17.6027163031795,,0.010959125792235,1957332.74807702,8584985.1287628,1717661757.7286
-0.255713154098515,1.62032781390771,0,78.1265858238742,17.6027163076264,,0.014263608306542,1957332.7485715,8584985.12738999,1717661757.82881
